1.038,0.8512207031
1.04,0.8520996094
1.042,0.8530517578
1.044,0.8538574219
1.046,0.8547363281
1.048,0.85546875
1.05,0.8562744141
1.052,0.8570068359
1.054,0.8576660156
1.056,0.8583251953
1.058,0.858984375
1.06,0.8595703125
1.062,0.86015625
1.064,0.8606689453
1.066,0.8611816406
1.068,0.8616943359
1.07,0.8621337891
1.072,0.8625732422
1.074,0.8629394531
1.076,0.8633056641
1.078,0.863671875
1.08,0.8639648438
1.082,0.8641845703
1.084,0.8644775391
1.086,0.8646972656
1.088,0.86484375
1.09,0.8649902344
1.092,0.8651367188
1.094,0.8652099609
1.096,0.8652832031
1.098,0.8653564453
1.1,0.8653564453
1.102,0.8653564453
1.104,0.8652832031
1.106,0.8652099609
1.108,0.8651367188
1.11,0.8649902344
1.112,0.86484375
1.114,0.8646972656
1.116,0.8644775391
1.118,0.8641845703
1.12,0.8639648438
1.122,0.863671875
1.124,0.8633056641
1.126,0.8629394531
1.128,0.8625732422
1.13,0.8621337891
1.132,0.8616943359
1.134,0.8611816406
1.136,0.8606689453
1.138,0.86015625
1.14,0.8595703125
1.142,0.858984375
1.144,0.8583251953
1.146,0.8576660156
1.148,0.8570068359
1.15,0.8562744141
1.152,0.85546875
1.154,0.8547363281
1.156,0.8538574219
1.158,0.8530517578
1.16,0.8520996094
1.162,0.8512207031
1.164,0.8502685547
1.166,0.8492431641
1.168,0.8482177734
1.17,0.8471191406
1.172,0.8460205078
1.174,0.844921875
1.176,0.84375
1.178,0.8425048828
1.18,0.8412597656
1.182,0.8399414063
1.184,0.8386230469
1.186,0.8373046875
1.188,0.8359130859
1.19,0.8344482422
1.192,0.8329833984
1.194,0.8314453125
1.196,0.8299072266
1.198,0.8282958984
1.2,0.8266845703
1.202,0.825
1.204,0.8232421875
1.206,0.821484375
1.208,0.8197265625
1.21,0.8178955078
1.212,0.8159912109
1.214,0.8140869141
1.216,0.812109375
1.218,0.8100585938
1.22,0.8080810547
1.222,0.8059570313
1.224,0.8038330078
1.226,0.8017089844
1.228,0.7995117188
1.23,0.7972412109
1.232,0.7949707031
1.234,0.7927001953
1.236,0.7903564453
1.238,0.7879394531
1.24,0.7855224609
1.242,0.7831054688
1.244,0.7806152344
1.246,0.778125
1.248,0.7755615234
1.25,0.7729980469
1.252,0.7704345703
1.254,0.7677978516
1.256,0.7651611328
1.258,0.7625244141
1.26,0.7598876953
1.262,0.7571777344
1.264,0.7544677734
1.266,0.7517578125
1.268,0.7490478516
1.27,0.7462646484
1.272,0.7435546875
1.274,0.7407714844
1.276,0.7380615234
1.278,0.7352783203
1.28,0.7324951172
1.282,0.7297119141
1.284,0.7270019531
1.286,0.72421875
1.288,0.7214355469
1.29,0.7187255859
1.292,0.7159423828
1.294,0.7132324219
1.296,0.7104492188
1.298,0.7077392578
1.3,0.7050292969
1.302,0.7023193359
1.304,0.699609375
1.306,0.6968994141
1.308,0.6942626953
1.31,0.6915527344
1.312,0.6889160156
1.314,0.6862792969
1.316,0.6836425781
1.318,0.6810058594
1.32,0.6784423828
1.322,0.6758056641
1.324,0.6732421875
1.326,0.6706054687
1.328,0.6680419922
1.33,0.6654785156
1.332,0.6629150391
1.334,0.6604248047
1.336,0.6578613281
1.338,0.6553710937
1.34,0.6528076172
1.342,0.6503173828
1.344,0.6478271484
1.346,0.6452636719
1.348,0.6427734375
1.35,0.6402832031
1.352,0.6377929687
1.354,0.6353027344
1.356,0.6328857422
1.358,0.6303955078
1.36,0.6279052734
1.362,0.6254150391
1.364,0.6229248047
1.366,0.6204345703
1.368,0.6180175781
1.37,0.6155273437
1.372,0.6130371094
1.374,0.610546875
1.376,0.6080566406
1.378,0.6055664062
1.38,0.6030761719
1.382,0.6005859375
1.384,0.5980957031
1.386,0.5955322266
1.388,0.5930419922
1.39,0.5905517578
1.392,0.5879882812
1.394,0.5854248047
1.396,0.5829345703
1.398,0.5803710937
1.4,0.5778076172
